komentar,emosi,sentimen
Dh pd sepuh yaa maklum lah,netral,netral
Kan bisa tembakan peringatan,netral,netral
Kalau puluhan namanya bukan debtcollector Tapi begal,netral,netral
Haa itulah polisi makan gaji buta sja tiap bulan,netral,netral
Besok2 ke damkar aja bu Jangan ke polsek,netral,netral
kalo emang udh tua mah ya diem bae drumah seduh kopimain burung,netral,netral
Bongkar aja kantor nya percuma cuma nampung orang tua yg lemah tidak berdaya,marah,negatif
Memang polisi berguna,netral,netral
Dih kocak polisi teh,netral,netral
Bikin malu,netral,netral
Kirain tempat teraman tuh kantor polisi,netral,netral
Mau berobat pak sebutin semua penyakit Dah gak ada obat,netral,netral
terus gunanya jadi polisi buat apa buat makan gaji buta,netral,netral
Perempuan itu sengaja d belokin ke kantor polisi dgn pemikiran mnta perlundungan polisi tetapi pas sampai malah sprti itu,netral,netral
Segala penyakit ada ye,netral,netral
Kan saya sudah sering bilang Bubarkan saja polisi Buat abisin anggaran aja Ada polisi atau nggak sama aja Malah tambah menyusahkan masyarakat aja,netral,netral
Sudah tua sakit sakitan buat apa jadi polusi ganti ke yg lebih muda tapi ber adab dari pada tua tidak bisa apa apa yg anda punya cuma alesan tua tua sakit sakitan,sedih,netral
Terus nasib cwenya gmn,netral,netral
Bayar dlu baru bertindak pak,netral,netral
Gaada duitnya terus yg piket cuman 4 orang sisanya molor dan bermimpi besok mau cari tambahan gimana caranya,netral,netral
Lagian udah tau pada tua dan sakit sakitan masih di pekerjakan gimana mau nolong orang nolong diri sendiri aja gabisa,sedih,netral
Polisi se ga berguna ini,netral,netral
Padahal masih bisa bertindak seharusnya Si A sakit gula masih bisa nelepon Damkar buat back up Si B hipertensi masih bisa nyalain alarm Si C saraf kejepit gapapa rekam aja buat barang bukti Si D lagi pakai pen gapapa ngajedog we,sedih,netral
Sudah saatnya Bapak2 polisi peduli kesehatan dan jaga berat badan karna fisik anda modal utama anda dlm menjalankan tugas tugas,netral,netral
Laki² ngeroyok wanita Bukan manusia apa ya,netral,netral
Negara apa sih ini Unik bgt,netral,netral
Hhhh polisi,netral,netral
Viralkan,netral,netral
Parah yah padahal itu depan polsek loh polisi sdh gak ada harga dirix yah,netral,netral
Udah tua Pensiun kalo udah merasa gak sanggup kerja di kepolisian tu kalo ads kejadian kaya gini ga bisa apa apa kan alasan udah tua gaje banget Piket kasih anggota yang masih muda muda dan sehat yang sakit cukup di kantor atau kalo ga sanggup ya pensiun,sedih,netral
Apa gunanya ada polisi,netral,netral
Kocak,netral,netral
yg rekam siapa si info,netral,netral
Bikin malu dpn Polsek itu kan slh satu tugas kalau kurang personil kan bisa kordinasi tambah personil,netral,netral
Kalo sakit2an di pensiunkan aja daripada ada keributan cuma bisa nonton doang,sedih,netral
Polisi renta ko d biarkn jaga malam g tkut masuk angin,netral,netral
Lah wanita di keroyokgmn kl anehcm diliatin jg,netral,netral
Ad juga yg lemah syahwat wkkkw,netral,netral
Ko polisi sm DC ko takut,takut,netral
Alasan kalah jumlah buat apa ada senjata di pos penjagaan Hadeh jawaban nya aneh,netral,netral
Gaguna,netral,netral
Banyak orang yg gk suka mending bubarin aja ganti dgn pancasila cm di gaji dgn nasi rendang udh seneng mereka,netral,netral
Buat par netizen klo Mao lapor jgn ke polisi mendingan ke hansip aja hansip 1x24 jam stand bay,netral,netral
Penegak hukum,netral,netral
teu guna polisi teh aneh,netral,netral
Bagus copot aja,netral,positif
Tau kn polisi,netral,netral
Damkar mana damkar Sepertinya seragam coklat yg sepuh dan penyakitan langsung skiip aj sech ga usah tunggu masa pensiun,netral,netral
Beraninya keroyokan sama cewek lagi parah,netral,netral
Emang paling bener polisi di bawah naungan TNI lagi,netral,netral
Polisinya tidur dh,netral,netral
Bnyak alasannyaemng yg msih muda sehat pd kmna Pak,netral,netral
Bubarin aja polisi ga guna ga bermanfaat,marah,negatif
lari kekantor damkar buk yg pasti bisa langsung disemprot air kalo kekantor yg ono hanya khusus pajak2kan doang,netral,netral
Bukti polisi sudah ga dianggap,netral,netral
WAKAKAKKAKKKKKKK BARU KALI INI POLISI BIKIN JOKES,netral,netral
Polisinya yg 4 itu suda di bayar jadi mereka ikut mengeroyok,netral,netral
polisi cari aman sendrilah,netral,netral
Tulisan melindung melayani mengayomi masyarakat anggota polisi banyak yg tidak tau artinya,netral,netral
Ke koramil sja disitu lebih aman yg piket juga pasti yg mudah2 yg badannya seger jdi ga bakaln ada alasan seperti di capsion,netral,netral
polisi di mata pasangan keluarga sendiri,netral,netral
polisi di mata masyarakat,netral,netral
ini real ya g di edit edit wokwowkwok itansi paling badut sepanjang sejarah,netral,netral
ga ad pistol byat tembakan peringatan,netral,netral
Kalah jumlah atau tidak ada aroma uang dalam upaya untuk membantu Kan taunya cuman beruang,netral,netral
kalah jumlah trus guna nya senpi buat apa apa itu pistol pistolan ajh ya buat nakut nakutin rakyat jelata atau memang pangkat DCMatel lebih tinggi dari pols mungkin pangkat DCMatel lebih tinggi jadi takut,takut,netral
Polisi Indonesia sedah bener emang begitu keejanya,netral,netral
Kriminal pasti ketangkep,netral,netral
Copot aja jabatannya,netral,netral
Kerja polisi ngerekam,netral,netral
Polisi tugasnya cuma Tilang sim dan stnkyg ada duitnya kalo melerai yg gelut gtu langsung linu2 badan nya badan cedera duit nya gak ada,netral,netral
Fungsi nya polisi,netral,netral
udah pensiun aja kalau sakit atuh bapak,sedih,netral
Kebanyakan alibi,netral,netral
Ya kan emang tugas nya seperti itu Beda ceritnya kalau s pakpol nya D bayar Pasti mereka bakal Membela si wanita,netral,netral
Kalo anggota sakit2an ky gitu pecat aja pak Kebanyakan alasan,sedih,netral
Kalau diposisi itu udah nangis sih Sumpah langsung gemeter Ini dikeroyok laki,netral,netral
Waduh pasien wungkul,netral,netral
pensiunkan ngapain klu ga ada guna,netral,netral
paling tar bilangnya maaf itu oknum wkwk,netral,netral
Lucu kata nya debtcollector kok Bani nya sama cewek sih hehe Kalian 11 orang cowok lawan 1 cewek Apakah masih kalian di sebut sebagai cowok Di tunggu saja kalau di usut dan sampai ke rutan di bikin jadi cewek tulen kok,netral,netral
Yesss tindak tegas semua oknum,netral,netral
Polisi pun tak guna,netral,netral
Petugas berat perut kali gk bisa bela diri Klo di depan kantor Knp ndak kasih peringatan tembakan Heran terheran aja,netral,netral
Polsek nya bubarkan saja TDK melindungi masyarakat untuk apa slogan melindungi mengayomi melayani,netral,netral
Berhenti jadi polisi sajamakan tidur saja dirumah,netral,netral
hiburan murah ya bacain komen,netral,netral
Mau heran ya inilah konoha ngga heran tapi ini nyata,netral,netral
Gunanya pegang senjataa yaa untuk begini ada masyarakat ditindas bnyak orang,netral,netral
Itu guna pistol apaaaa,netral,netral
Ganti damkar aja,netral,netral
kocak sekali ini aparat bikin maluapa harus pake hukum rimba jika aparat saja tak bisa berbuat apa miris,sedih,netral
Moal aman,netral,netral
parah bener,netral,netral
Polisi Panti jompo,netral,netral
Trust issue,netral,netral
Memalukan,netral,netral
Pensiun aja pak kalo banyak sakitnya,sedih,netral
Habis duit rakyat buat gaji ladusing,netral,netral
Damkar is better,netral,netral
Mending ke TNI atau damkar,netral,netral
Pak kalo pulicinya yg katanya udah sakitan d gaplok duit segepok bakaln lgsg sehat bugar gak,sedih,netral
Seharusnya ke kodim koramil setempat az bu,netral,netral
jd apa pungsi nya polisi kl bgtu,netral,netral
Udah atuh ganti Aja sama satpam BCA lebih siap melayani Bapak3 mending pulang istirahat masa uang rakyat buat kasih makan bapak keluarga yang diem aja,netral,netral
RIP,netral,netral
Untung di negara orang ya ini,netral,netral
Gaya pki,netral,netral
Udah tau sakit2an kenapa di suruh di garda depan heran lagian kan bisa ya minta tolong ke polsek lain duh akalnya itu kurang main di kira polisi cuman ber 4,sedih,netral
alasan ga masuk akal alias alibi,netral,netral
Larinya ke damkar deh pasti di bantuin,netral,netral
Hari gini mau berlindung ke ladusing,netral,netral
Kl ga bs kerja ngapain ms tugaslemah bukannya melindungi kok malah jd penonton dan ikutanpolisi mcm apa itupecat aja lah dari pd makan gaji buta ngabisin duit rakyat aja,netral,netral
Koplok Udah di bayar itu mereka si tua2 tolol Makanya diem,netral,negatif
Ngakkakkkjd buat apa jd polisi abangmau minta bantuan ke siapa kitakalo polisi saja gk sanggup mengayomi lagi,netral,netral
Tapi polisi kan mereka,netral,netral
kalo gk berani mati jgn jadi polisi,netral,netral
Senjata api mana nih diem diem bae,netral,netral
yaudah pensiun aja lagian tdk ada kontribusinya hanya habisin anggaran doang,netral,netral
Padahal depan polsek,netral,netral
Mungkin petugasnya lagi cuti jadi tindak bisa ambil tindakan dan hanya lihat lihat saja,netral,netral
Melindungi mengayomi dan melayani masyarakat katanya,netral,netral
Gunanya senjata itu apaa Ada empat org brrti ada 4 senpi Ga lulus ujian menembak kah,netral,netral
aneh polisi teh,netral,netral
Polisine mati AE lak wes Ra kanggo makan gaji buta,netral,netral
Penganiayaan jelas depan kantor nya kerjaan instansi itu apaan aja sih mungkin ibu itu belum buatt laporan resmi,netral,netral
Klo ibu ini Ke Damkar mungkin lain cerita,netral,netral
Mending minta tolong damkar,netral,netral
Wkwkpada kemana ya polisinya,netral,netral
Kok lki banci smua keroyokan seorang wanita,netral,netral
Aahhhhh negara negara,netral,netral
apa jadinya kalo kami cuti 3 hari wkwkwkkwkwk ini saja dalam saat bertugas dan udah didepan mata kalian sendiri seorang wanita diamuk masa kalian tidak bisa bertindak tegas menyelesaikan dasar Dasar Icilop negeri konoha,netral,netral
judul polisi bukan untuk rakyat,netral,netral
Oalah kasian ya pada sakit2an,sedih,netral
Ngerti kan kenapa rakyat sangat tidak suka,netral,netral
Duh Mending dirumahin aja sih klo udh skit2an Bkn apa2 ya Jd gak maksimal mengemban tugas Klo polisi aja bingung Gmn rakyatnya,netral,netral
polisi kalah sama DC polisi juga kalah sama ormas lalu buat apa gunanya ada polisi,netral,netral
Wkwkwk sejak kapan polisi ada gunanya Wkwk,netral,netral
Polisi Kl gak ada cuan mana Jalan,netral,netral
Sakit2an kok masih di pekerjakan,sedih,netral
Jangan nyalahin polisi kalo terjadi apa2 sama polisinya mereka minta tolong sama siapa,netral,netral
Polisi ga ada gunanya mending tidur d rumah,netral,netral
Heran,netral,netral
Polisi ladusin,netral,netral
Mending hansippp,netral,netral
Heran,netral,netral
Wkwkwk jd pistol untuk eksesoris doang pak pol,netral,netral
Polisi kok gitu Ndak isin a pak karo sragame,netral,netral
Ga guna haha,marah,negatif
Sudah tua dan sakitsakitan lebih baik pensiun dini saja pak kasian kalian masa disuruh begadang gitu Memberi saran dengan nada sopan,sedih,positif
Hama semua sih yg jaga,netral,netral
Bukan kalah jumlah tapi kalah sama duit,netral,netral
Mobil nya minta ganti mobil termahal mbak,netral,netral
Percuma lapor polici,marah,negatif
Itu bagusnya polisi suruh pake konde ama rok aj,netral,positif
Hrsnya si ibu lari nya ke kantor DAMKAR bkn ke PANTI JOMPO,netral,netral
Bisa gak sih uang kita ke damkar aja buat beli peralatan males bgt gua ama polisi,netral,netral
PENSIUNIN LAH LAGI SEHAT AJA KADANG GA BERGUNA APALAGI SAKIT,sedih,netral
Harusnya udah pensiun ngga sih,netral,netral
Waduh,netral,netral
Pecat,netral,netral
Kayanya timah panas juga halal itu buat dc yang kaya begini,netral,netral
Salah masuk harus nya ke markas TNI pasti beda cerita,netral,netral
kalo bener statmen bapak2 berseragam itu mnding pensiun aja gak guna seragam yang kalian pake,netral,netral
Polisi gk berguna emang g bisa manggil bala bantuan,netral,netral
Udah penyakitan suruh pensiun aja pak Pegimane ceritanya Polisi nggak bisa ngelindungin rakyat Aneh banget,netral,netral
katanya mengayomi ada kejadian begini kok diam wae,netral,netral
Ini sih polisi udh di permalukan di dalem kandang nya sendiri xD,netral,netral
Padahal depan Polsek,netral,netral
gk ada duity Jdi ngapain di tolong,netral,netral
Polisi yg sudah sakit2an jangan dipaksa kerja pak pensiun kan saja suruh istirahat dirumah ganti dngn personil yg msih muda dan sehat,sedih,netral
No coment,netral,netral
Mau ngomen panjang tapi ah sudahlah ladusing ladusing,netral,netral
Percuma apa2 minta tolong ke polisi jg gk ada guna nya,marah,negatif
Hahhh cuma nonton aja serius,netral,netral
Mending lepas seragam jangan jadi polisi bung,netral,netral
Gak guna,netral,netral
Nnti dah ada kesepakatan bagi2 hasil antara kapolsek anggota dan debtcollektor,netral,netral
Itu puskesmas kayanya bukan kantor isilop di keterangannya banyak yang sakit katanya kasian,sedih,netral
Apa yang mau diharapkan sama wereng coklat,netral,netral
Woi manusia apa salah dia,netral,netral
Astaghfirullah,netral,netral
Lah kalo ga punya duit ga usah ngutang buk,netral,netral
Gak gunadong,netral,netral
Lah ngapain malukan rasa malu anda emang udah hilang orang biasa lapor di persulitorang ber uang lapor langsung semangat bagaikan panglima perangJANGAN NGELAK INI FAKTA,netral,positif
Jd fungsinya apa Pdhl mereka di gaji rakyat,netral,netral
Wkakakq,netral,netral
dah biasa emak2 gk montor gk mobil klo nyetir gentayangan,netral,netral
Asik juga polisi bisa nonton,netral,netral
Di depan kandang nya sendiri engga ada respon apa apase cuek itukah pengayom masyarakat,netral,netral
Kalo sudah sakit kenapa di pekerjakan bapak kenapa gek di pensiunkan saja dari pda duduk gak kerja Nihh yang di kroyok cewe pak kasian biar pun dia salah atau benar Dimana mana klo orang salah itu nyari pembenaran saja mana ada orang jujur,sedih,netral
Yg penting Jagan berita si Kalimantan aja yg kekgini cukup banjir aja kmi lagi sibuk,netral,netral
Ga guna,marah,negatif
Kasian amat anggota saraf kejepit masih kerja,netral,netral
Padahal berobat dulu yaa biar sembuh khawatir,takut,netral
kalo semisal polisinya semua udah tua rekrut yang baru udah tau udah tua semua tapi di satu piketin nggak ngerti lagi dah,netral,netral
Bakar AE mapolseke Ra guna belas,netral,netral
Pantes dipecat itu polisi yang melakukan pembiaran,netral,netral
Polisinya kebanyakan kerja enak di polsek kali pak makanya gampang sakit coba cek perutnya pak normal gak,sedih,netral
Terus fungsinya kalian POLISI punya SENPI itu apabuat nguleg sambal kah,netral,netral
Ketauan punya penyakit keterima jadi polisi apalagi kejadiannya Ki kantor polisi,netral,netral
Polisi nya kok diam ajaharusnya bisa lebih aman di situ eeeeh ternyata salah,netral,netral
Suruh pensiun lah kalo udah tua ga berguna juga jadi polisi,netral,netral
Emg udh ga ada gunanya tuh keparat bwt masyarakat Bubarin lebih bagus kyaa,netral,positif
Tak ada hrga diri nya lambang klen itu Kash duit segepok buk cepat dibela itu,netral,netral
Sekarang lebih percaya damkar sih,netral,netral
Kalau polisi sudah posisi sakit sakitan mendingan di rumahkan saja atau di pensiunan saja ganti yg muda,sedih,netral
Berharap ke polsek dapat perlindungan yang ada cuman kena rekam sama anggota polsekny buat dibikin viral,netral,netral
Udah masuk ke kantor polisi juga masih ga di tanggapin Hadeuhhhhh bener2 ga guna,marah,negatif
kalo kata gue dia lagi blajar mobil,netral,netral
Sakit2an Resign,sedih,netral
Kantor polisi itu bos payah banget sumpah,netral,netral
Ko bisa ngga malu jadi polisi,netral,netral
Lemah anjirr,netral,netral
Pake daster zha ngapain disituuu,netral,netral
Tapi sya TDK melihat adanya perempuan,netral,netral
Jangan ke polisi bu ga berguna kalo masalah ke gini mah mendingan sama bapa Damkar aja,netral,netral
Niat hati ke kantor polisi nyari perlindungan ehh malah di diemin,netral,netral
bubari aja deh polseknyaga ada guna guna nya deh,netral,netral
Macam2 alasan lah kau Sudah tua pula dikata,netral,netral
Pensiun kan aja klo gak guna juga atau jaga pos kamling dah si coklat,netral,netral
Wkwkwk saraf kejepit gula dan lain lain ya di pensiunkan aja udah buang buang anggaran msnggaji tenaga gak bisa di pakek saraf kejepit untung gak palanya kejepit haha,netral,netral
Masalah nya apa ya,netral,netral
Hai lelaki bnci kesini mari Kya vs,netral,netral
Rakyat kita klo diperhatiin kaya kebanyakan makan daging singa,netral,netral
Kalau aku langsung ku gas kan mobil biar mampus mereka semua ny,netral,netral
Whahahahaha masuk polisinya make duit ya gitu mentalnya cuma ada buat malak orng kecil doang,netral,netral
Polisi gak guna buitu laki yang ngeroyok kethailan saja ganti kelamin,netral,netral
Bayar dulu kali ya baru gerak tu isi gubuk yg ad tulisan polsek,netral,netral
parah ini polisi,netral,netral
Kasian itu pelajaran untuk kita semua masyarakat berusahalah untuk tidak main hakimingat di atas langit masih ada langit untuk aparat kepolisian kenapa tdk di tembak peringatan ke udara saja kasiankenapa kalau pada sakit harus piket bukan nya berobat Kasian Mba nya ituu di hakimi habis sana untuk di bakar dgn mobil nyahancurhancurnegara kita ini Pak Tolong sebagai aparat ingat lah janji sumpah anda untuk kami masyarakat Indonesiamelindungi mengayomi kami pihak masyarakat Indonesia inisalam toleransi Pak,sedih,netral
Konoha oh konoha,netral,netral
